"","gene","coefficientValue","q_val","pval","cellType","Effect_Magnitude","Effect_Direction"
"55382","ZFAND3",-0.00325062007353669,0.0879347605507736,0.00829978077099527,"Ventricular_Cardiomyocytes",0.00325062007353669,"Negative"
"55386","MTERF4",-0.00324652096575471,0.0571907835893314,0.00384459116431242,"Ventricular_Cardiomyocytes",0.00324652096575471,"Negative"
"55403","MAN1A2",-0.00323569335060308,0.0838430723472635,0.00757099146848766,"Ventricular_Cardiomyocytes",0.00323569335060308,"Negative"
"55405","OCIAD1",-0.00323414440444915,0.0931179364804425,0.00921935682499679,"Ventricular_Cardiomyocytes",0.00323414440444915,"Negative"
"55411","SYNRG",-0.00323072933289005,0.0751498883082823,0.00632001333962756,"Ventricular_Cardiomyocytes",0.00323072933289005,"Negative"
"55425","HECTD1",-0.00322612307024488,0.0827262819725797,0.00740531329395785,"Ventricular_Cardiomyocytes",0.00322612307024488,"Negative"
"55427","ATF2",-0.00322567414259611,0.0350529163524889,0.00165211732285761,"Ventricular_Cardiomyocytes",0.00322567414259611,"Negative"
"55430","ZFYVE9",-0.00322296450482571,0.0617682130603163,0.0043835853051339,"Ventricular_Cardiomyocytes",0.00322296450482571,"Negative"
"55441","PSPC1",-0.00321935296290558,0.0432890653471729,0.00242002611919932,"Ventricular_Cardiomyocytes",0.00321935296290558,"Negative"
"55446","OPA1",-0.00321819443244317,0.0685759914012328,0.005282271851459,"Ventricular_Cardiomyocytes",0.00321819443244317,"Negative"
"55455","WDR33",-0.00321326348894286,0.0502046010558153,0.0030995351923174,"Ventricular_Cardiomyocytes",0.00321326348894286,"Negative"
"55465","JMJD1C",-0.00320484568047695,0.00865180342512851,0.00014766226674723,"Ventricular_Cardiomyocytes",0.00320484568047695,"Negative"
"55475","MED13",-0.00319710189509408,0.0742208613619747,0.00614119206529276,"Ventricular_Cardiomyocytes",0.00319710189509408,"Negative"
"55490","CTDSPL2",-0.00319002396096848,0.0416003127966514,0.00226765898734794,"Ventricular_Cardiomyocytes",0.00319002396096848,"Negative"
"55505","MTMR3",-0.00317697886262782,0.0704135822414348,0.00557348887647721,"Ventricular_Cardiomyocytes",0.00317697886262782,"Negative"
"55533","MAP4K5",-0.0031565413769648,0.082346488988003,0.00733546309950601,"Ventricular_Cardiomyocytes",0.0031565413769648,"Negative"
"55593","MACO1",-0.00311771345231806,0.0996567935819727,0.0102640597057532,"Ventricular_Cardiomyocytes",0.00311771345231806,"Negative"
"55599","ASH1L",-0.0031135993954932,0.0301235665661383,0.00127744487266713,"Ventricular_Cardiomyocytes",0.0031135993954932,"Negative"
"55610","DPP8",-0.00310260445003068,0.0710894599540806,0.00570127069119716,"Ventricular_Cardiomyocytes",0.00310260445003068,"Negative"
"55626","PPA2",-0.00309124603270605,0.0997236981040573,0.0103428333449148,"Ventricular_Cardiomyocytes",0.00309124603270605,"Negative"
"55635","MAP3K7",-0.0030882868629135,0.0591919371990537,0.00404407922885839,"Ventricular_Cardiomyocytes",0.0030882868629135,"Negative"
"55656","CFDP1",-0.00307641635160745,0.0589332824847017,0.00400791480499408,"Ventricular_Cardiomyocytes",0.00307641635160745,"Negative"
"55661","CBFA2T2",-0.00307286571014971,0.0408578264612045,0.00220787797298408,"Ventricular_Cardiomyocytes",0.00307286571014971,"Negative"
"55664","XRCC5",-0.00307069531879166,0.0613981695735189,0.00433593830756913,"Ventricular_Cardiomyocytes",0.00307069531879166,"Negative"
"55666","SLC30A9",-0.00307014121054065,0.0651127700978676,0.00478851285216381,"Ventricular_Cardiomyocytes",0.00307014121054065,"Negative"
"55671","AGK",-0.00306816336923847,0.0685759914012328,0.00527620308483239,"Ventricular_Cardiomyocytes",0.00306816336923847,"Negative"
"55682","YY1",-0.00305925413548886,0.0860514615250871,0.00795329701449238,"Ventricular_Cardiomyocytes",0.00305925413548886,"Negative"
"55701","USP3",-0.00304693916463916,0.0905695475958238,0.00876988304828945,"Ventricular_Cardiomyocytes",0.00304693916463916,"Negative"
"55706","NCOR1",-0.00304077885470724,0.00734101421790902,0.000110813394791983,"Ventricular_Cardiomyocytes",0.00304077885470724,"Negative"
"55715","SCAF4",-0.00303494500972167,0.04353827198925,0.0024491225796809,"Ventricular_Cardiomyocytes",0.00303494500972167,"Negative"
"55724","FAF1",-0.00302805643854251,0.0648495784092666,0.00474343833714594,"Ventricular_Cardiomyocytes",0.00302805643854251,"Negative"
"55761","ATXN2",-0.00300749645812041,0.0350529163524889,0.00165374444893083,"Ventricular_Cardiomyocytes",0.00300749645812041,"Negative"
"55780","PPP6R3",-0.00299929923253235,0.0739249404420299,0.00609603958538857,"Ventricular_Cardiomyocytes",0.00299929923253235,"Negative"
"55788","SPG11",-0.00299549632649003,0.0709990932407692,0.00567362846974817,"Ventricular_Cardiomyocytes",0.00299549632649003,"Negative"
"55790","PPP2R5E",-0.0029952320125648,0.0709957152740961,0.00565862638846145,"Ventricular_Cardiomyocytes",0.0029952320125648,"Negative"
"55802","RPRD1A",-0.00298966714325934,0.0448129125232701,0.00255782105275486,"Ventricular_Cardiomyocytes",0.00298966714325934,"Negative"
"55812","MTDH",-0.00298621588599529,0.0368902388414623,0.0018117463171878,"Ventricular_Cardiomyocytes",0.00298621588599529,"Negative"
"55819","MAP2K4",-0.00298284997010091,0.0540815362180767,0.00351700101291047,"Ventricular_Cardiomyocytes",0.00298284997010091,"Negative"
"55871","RABGAP1",-0.00295853215696093,0.0511649586669038,0.00319614399715846,"Ventricular_Cardiomyocytes",0.00295853215696093,"Negative"
"55935","AP5M1",-0.00293025562638669,0.0931179364804425,0.00921869634561291,"Ventricular_Cardiomyocytes",0.00293025562638669,"Negative"
"55949","PCM1",-0.00292183214763285,0.0744404303946151,0.00619040500059713,"Ventricular_Cardiomyocytes",0.00292183214763285,"Negative"
"55960","TRRAP",-0.002917652804499,0.0709957152740961,0.00566284179650575,"Ventricular_Cardiomyocytes",0.002917652804499,"Negative"
"55980","ATXN10",-0.00290830931883938,0.0914256893321972,0.00889777828792755,"Ventricular_Cardiomyocytes",0.00290830931883938,"Negative"
"55994","CUL1",-0.00290057039860302,0.0318435531848399,0.00139080615966751,"Ventricular_Cardiomyocytes",0.00290057039860302,"Negative"
"56008","ARFIP1",-0.00289227491032279,0.0697375928325207,0.00544384002560379,"Ventricular_Cardiomyocytes",0.00289227491032279,"Negative"
"56040","MRPS27",-0.00287122875050041,0.0661976066831417,0.00492274086619671,"Ventricular_Cardiomyocytes",0.00287122875050041,"Negative"
"56081","VPS54",-0.00285254045878888,0.0937050580303603,0.00934276310037988,"Ventricular_Cardiomyocytes",0.00285254045878888,"Negative"
"56096","DYM",-0.00284127542146564,0.0569969356703257,0.00382163361774214,"Ventricular_Cardiomyocytes",0.00284127542146564,"Negative"
"56142","THOC2",-0.00282089855967064,0.0475025388901328,0.00282646654091386,"Ventricular_Cardiomyocytes",0.00282089855967064,"Negative"
"56334","MARCHF7",-0.00272312469923525,0.0659810902332951,0.00490029159235212,"Ventricular_Cardiomyocytes",0.00272312469923525,"Negative"
"56488","DCAF7",-0.00265405336035509,0.0860514615250871,0.00795773703758642,"Ventricular_Cardiomyocytes",0.00265405336035509,"Negative"
"56496","ATRX",-0.00264840156172419,0.083845833271484,0.0075785418787705,"Ventricular_Cardiomyocytes",0.00264840156172419,"Negative"
"56712","PUM2",-0.00253524395434148,0.0666977002356185,0.0050238166757062,"Ventricular_Cardiomyocytes",0.00253524395434148,"Negative"
"56756","TRIP12",-0.00251012073919018,0.0874780707690462,0.00819630826780684,"Ventricular_Cardiomyocytes",0.00251012073919018,"Negative"
"56766","SETD5",-0.00250675962452282,0.0866421027961181,0.00807673384677207,"Ventricular_Cardiomyocytes",0.00250675962452282,"Negative"
"56822","RSF1",-0.00248142378365875,0.0971646640728183,0.00984845602409966,"Ventricular_Cardiomyocytes",0.00248142378365875,"Negative"
"56852","ZNF207",-0.00246287374616962,0.0701009114623642,0.00551089561483528,"Ventricular_Cardiomyocytes",0.00246287374616962,"Negative"
"56895","TMCC1",-0.00243939086665038,0.0613981695735189,0.00430086698987208,"Ventricular_Cardiomyocytes",0.00243939086665038,"Negative"
"56923","CNOT2",-0.00242400381473266,0.0818943047729311,0.00725239532863731,"Ventricular_Cardiomyocytes",0.00242400381473266,"Negative"
"56977","GPATCH8",-0.00239867712592651,0.0645161507350147,0.00469657802285548,"Ventricular_Cardiomyocytes",0.00239867712592651,"Negative"
"57006","ZNF451",-0.00238253800313444,0.0997236981040573,0.0103544952260013,"Ventricular_Cardiomyocytes",0.00238253800313444,"Negative"
"57104","PRDM2",-0.00233425305021641,0.0531392072675039,0.00341027479590303,"Ventricular_Cardiomyocytes",0.00233425305021641,"Negative"
"57227","UBR2",-0.00226084802925374,0.0709751358817994,0.00564883961998996,"Ventricular_Cardiomyocytes",0.00226084802925374,"Negative"
"57232","CNOT4",-0.00225888271721215,0.0762840520910097,0.00652746408124644,"Ventricular_Cardiomyocytes",0.00225888271721215,"Negative"
"62274","LINGO1",0.0608852919922962,0.063649044330421,0.000360101268087579,"Neuron",0.0608852919922962,"Positive"
"62275","SLC26A3",0.0569709158062825,0.056625491135749,0.000271298826829001,"Neuron",0.0569709158062825,"Positive"
"62276","KCNIP4",0.046997535779628,2.65701067585575e-05,5.09200972758863e-09,"Neuron",0.046997535779628,"Positive"
"62279","NXN",0.0243915315974394,0.0349152166600098,3.82345868737619e-05,"Neuron",0.0243915315974394,"Positive"
"62281","MYRIP",-0.0237690078643974,0.00421288849955951,2.42212830561107e-06,"Neuron",0.0237690078643974,"Negative"
"62287","NPNT",-0.0197166316945618,0.0424419319157932,0.000118878719991077,"Neuron",0.0197166316945618,"Negative"
"62288","BICC1",-0.0189055206900049,0.0940582484120086,0.000717341423828741,"Neuron",0.0189055206900049,"Negative"
"62293","MPZL1",-0.0178045031816159,0.0424419319157932,0.000104855499970849,"Neuron",0.0178045031816159,"Negative"
"62294","PLCXD3",-0.017768203318062,0.0397256521763515,7.68112059257109e-05,"Neuron",0.017768203318062,"Negative"
"62303","DDI2",0.0161554976612094,0.0497589074007516,0.00022531266405975,"Neuron",0.0161554976612094,"Positive"
"62304","KDM2B",0.0161448234462074,0.0940582484120086,0.000693693172454149,"Neuron",0.0161448234462074,"Positive"
"62305","MOB1B",-0.016122918050615,0.0628294990211242,0.00032510472854932,"Neuron",0.016122918050615,"Negative"
"62308","COL1A1",-0.0155283362852522,0.063649044330421,0.00036593931198019,"Neuron",0.0155283362852522,"Negative"
"62309","CNTN4",-0.0154571486814226,0.0424419319157932,0.000127394936450342,"Neuron",0.0154571486814226,"Negative"
"62314","BCL2L14",0.0151173474887326,0.0435901975729884,0.00015872245187558,"Neuron",0.0151173474887326,"Positive"
"62317","MTHFD1L",0.0147149418403144,0.06884903342644,0.000409030286741978,"Neuron",0.0147149418403144,"Positive"
"62322","SLC22A15",-0.0142561431818232,0.0397256521763515,5.79853936418194e-05,"Neuron",0.0142561431818232,"Negative"
"62325","RAI14",-0.0142204453154772,0.0497589074007516,0.00020572276373958,"Neuron",0.0142204453154772,"Negative"
"62329","GOT1",-0.0138981055587935,0.0779856107837715,0.000493201448038417,"Neuron",0.0138981055587935,"Negative"
"62331","CABIN1",0.0138164551337985,0.0349152166600098,3.05906889827732e-05,"Neuron",0.0138164551337985,"Positive"
"62335","CDHR3",-0.013655860856647,0.0571298750744568,0.000284663999987711,"Neuron",0.013655860856647,"Negative"
"62341","DAB1",0.0133036744446707,0.00421288849955951,2.15103790390464e-06,"Neuron",0.0133036744446707,"Positive"
"62342","IRF2BP2",0.0132810321863989,0.0838714415976582,0.000546498469589953,"Neuron",0.0132810321863989,"Positive"
"62345","METTL24",0.013174367804058,0.0918696156368748,0.000651432690410956,"Neuron",0.013174367804058,"Positive"
"62363","CAPRIN2",-0.0120781377266166,0.0852082327569499,0.000587868221397125,"Neuron",0.0120781377266166,"Negative"
"62372","PALLD",-0.0118239633905189,0.0424419319157932,0.000128476053531936,"Neuron",0.0118239633905189,"Negative"
"62420","ZNF532",0.0106014735579453,0.0397256521763515,7.76264491220631e-05,"Neuron",0.0106014735579453,"Positive"
"62468","SEC23A",-0.00980839531116251,0.0779856107837715,0.000485871330857874,"Neuron",0.00980839531116251,"Negative"
"62477","SLC44A1",0.00966182962243465,0.0440526606435305,0.000168848833436299,"Neuron",0.00966182962243465,"Positive"
"62482","FAM114A1",-0.0096067367034784,0.0435901975729884,0.00015588637023978,"Neuron",0.0096067367034784,"Negative"
"62509","HMGN3",-0.00930291525488564,0.0397256521763515,7.31435066695443e-05,"Neuron",0.00930291525488564,"Negative"
"62617","PCBP2",-0.0082274314572562,0.0497589074007516,0.000228864273211583,"Neuron",0.0082274314572562,"Negative"
"62628","FBXL17",-0.00813838370552144,0.0497589074007516,0.000220931348792306,"Neuron",0.00813838370552144,"Negative"
"62689","KTN1",-0.00761460121938677,0.0397256521763515,8.37451464047272e-05,"Neuron",0.00761460121938677,"Negative"
"62742","VPS13B",-0.00733700278486721,0.0349152166600098,4.01478152472324e-05,"Neuron",0.00733700278486721,"Negative"
"62768","BMPR1A",-0.00725171961467637,0.063649044330421,0.000362843563260305,"Neuron",0.00725171961467637,"Negative"
"62846","TRPM7",-0.00684763558241293,0.0852082327569499,0.000574568497884801,"Neuron",0.00684763558241293,"Negative"
"62900","RBM25",-0.00663044677100829,0.0424419319157932,0.000138273829545513,"Neuron",0.00663044677100829,"Negative"
"62945","FUS",-0.00645433885716227,0.0960770453712955,0.000754917374515737,"Neuron",0.00645433885716227,"Negative"
"63040","EVI5",-0.00617512135377992,0.0940582484120086,0.00072102911776166,"Neuron",0.00617512135377992,"Negative"
"63847","CHD9",-0.00434346729037584,0.0424419319157932,0.0001320252672316,"Neuron",0.00434346729037584,"Negative"
"67492","MYPN",0.0712117573296614,0.0524923383488352,0.000119097761426739,"Adipocytes",0.0712117573296614,"Positive"
"67494","PDLIM3",0.0476938918477999,0.0360968378614041,6.14240008985889e-05,"Adipocytes",0.0476938918477999,"Positive"
"67495","AC002316.1",0.0462122717098986,0.0141486950462551,1.80570413239217e-05,"Adipocytes",0.0462122717098986,"Positive"
"67496","NR4A1",0.0449883767163398,0.0360968378614041,6.10619010106374e-05,"Adipocytes",0.0449883767163398,"Positive"
"67501","GLDN",-0.0386010269222285,0.00693884746201568,9.83954546513851e-07,"Adipocytes",0.0386010269222285,"Negative"
"67502","UBC",0.0383648635707332,0.0649461006883264,0.000193401604432056,"Adipocytes",0.0383648635707332,"Positive"
"67503","JUN",0.0382871311387764,0.0492310648268607,0.000104717239421854,"Adipocytes",0.0382871311387764,"Positive"
"67509","CSMD1",0.035786769655884,0.0888220606735497,0.000401736181545505,"Adipocytes",0.035786769655884,"Positive"
"67514","LRP1B",-0.0336980132346097,0.0765211195086885,0.000252532914601271,"Adipocytes",0.0336980132346097,"Negative"
"67540","QSOX1",0.0266099422295188,0.0765211195086885,0.000271274530305901,"Adipocytes",0.0266099422295188,"Positive"
"67542","ERCC1",0.0259740476262742,0.0832444118536956,0.000318717969377451,"Adipocytes",0.0259740476262742,"Positive"
"67557","NLGN1",0.0247831625827955,0.0100617419446743,9.98754872557011e-06,"Adipocytes",0.0247831625827955,"Positive"
"67558","TMX4",0.0247333669895599,0.00960089126832222,6.52854757368585e-06,"Adipocytes",0.0247333669895599,"Positive"
"67559","NAV3",0.0246229993013553,0.00960089126832222,6.33892695881106e-06,"Adipocytes",0.0246229993013553,"Positive"
"67614","ETFRF1",0.0201923135727481,0.0990475720284376,0.000517710195648983,"Adipocytes",0.0201923135727481,"Positive"
"67615","TWIST1",-0.020151414773391,0.0990475720284376,0.000525937447390994,"Adipocytes",0.020151414773391,"Negative"
"67616","HAVCR2",0.0200407462830084,0.0990475720284376,0.000530221229088585,"Adipocytes",0.0200407462830084,"Positive"
"67624","NACA",0.0197386269924889,0.0990475720284376,0.000533722027379556,"Adipocytes",0.0197386269924889,"Positive"
"67631","AASS",-0.0194426261775638,0.00960089126832222,7.53442331105185e-06,"Adipocytes",0.0194426261775638,"Negative"
"67638","GPHN",-0.0192909137511651,0.00960089126832222,6.93408042533309e-06,"Adipocytes",0.0192909137511651,"Negative"
"67673","MAEA",0.0177187628637618,0.0649461006883264,0.000178053969297513,"Adipocytes",0.0177187628637618,"Positive"
"67690","DEPDC5",0.0173287691558379,0.063036343530283,0.000160898210939463,"Adipocytes",0.0173287691558379,"Positive"
"67694","JAG1",-0.0172715814957356,0.0236795778807066,3.35785279079787e-05,"Adipocytes",0.0172715814957356,"Negative"
"67713","SDK1",-0.0165818952708269,0.0832444118536956,0.000311435729047418,"Adipocytes",0.0165818952708269,"Negative"
"67943","RYK",-0.0128835310916076,0.0526253889868674,0.000126862111851495,"Adipocytes",0.0128835310916076,"Negative"
"68040","KDM1A",-0.0119714802935819,0.0888220606735497,0.00036451908428209,"Adipocytes",0.0119714802935819,"Negative"
"68042","SLC10A7",0.0119353116578996,0.0888220606735497,0.000403049623022347,"Adipocytes",0.0119353116578996,"Positive"
"68120","CDC73",-0.0113435168716983,0.0450709341443306,8.94771806608946e-05,"Adipocytes",0.0113435168716983,"Negative"
"68234","CUL3",-0.0106226573453217,0.0140172351371651,1.59015713410835e-05,"Adipocytes",0.0106226573453217,"Negative"
"68254","CRADD",0.0104966898659387,0.0891560333612068,0.000429850416092035,"Adipocytes",0.0104966898659387,"Positive"
"68302","ZNF326",-0.0102344696851714,0.0888220606735497,0.000392914630639487,"Adipocytes",0.0102344696851714,"Negative"
"68344","RAD23B",-0.0100560132168537,0.0888220606735497,0.000396068277701926,"Adipocytes",0.0100560132168537,"Negative"
"68365","ICE1",-0.00997209688410505,0.0765211195086885,0.000260750166474367,"Adipocytes",0.00997209688410505,"Negative"
"68444","YTHDF3",-0.00963653481588194,0.0449554879000377,8.28731342456737e-05,"Adipocytes",0.00963653481588194,"Negative"
"68474","HM13",0.00951517136032955,0.0649461006883264,0.000187446933142517,"Adipocytes",0.00951517136032955,"Positive"
"68503","DTWD1",-0.00936451276835744,0.0756184541031598,0.000235905557326931,"Adipocytes",0.00936451276835744,"Negative"
"68973","USP24",-0.00767837193295829,0.0891560333612068,0.00042127405352676,"Adipocytes",0.00767837193295829,"Negative"
"69083","COP1",-0.00736509006641297,0.00960089126832222,8.16865394355265e-06,"Adipocytes",0.00736509006641297,"Negative"
